Experiment ; nb_agents ; cost ; time 
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 9768 ; 24.5
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 30784 ; 66.07
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 34854 ; 38.43
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 19980 ; 44.08
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 15762 ; 30.26
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 10286 ; 16.17
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 29304 ; 50.5
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 37296 ; 60.88
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 40996 ; 92.29
aamas/logs100/small_obstacles_3d_agents74__CASTAR_CHECK_COLLISIONS.csv ; 74 ; 15244 ; 20.51
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 13950 ; 29.67
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 71400 ; 138.13
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 17625 ; 48.21
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 12900 ; 38.29
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 81975 ; 138.75
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 42600 ; 74.49
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 26700 ; 69.31
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 27825 ; 262.09
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 33825 ; 45.82
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 13425 ; 22.41
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 16125 ; 33.86
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 77775 ; 288.66
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 53025 ; 285.39
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 147300 ; 282.27
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 36075 ; 86.17
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 25800 ; 46.22
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 77250 ; 79.54
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 37800 ; 71.02
aamas/logs100/small_obstacles_3d_agents75__CASTAR_CHECK_COLLISIONS.csv ; 75 ; 8175 ; 35.65
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 60344 ; 85.46
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 34504 ; 45.7
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 68932 ; 88.95
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 41648 ; 71.93
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 12616 ; 20.46
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 16720 ; 32.85
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 13908 ; 39.59
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 114304 ; 187.78
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 29868 ; 62.21
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 55556 ; 103.43
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 29792 ; 46.31
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 64220 ; 92.57
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 34428 ; 49.88
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 64828 ; 76.52
aamas/logs100/small_obstacles_3d_agents76__CASTAR_CHECK_COLLISIONS.csv ; 76 ; 20900 ; 46.43
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 13937 ; 21.29
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 14630 ; 26.24
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 52591 ; 113.69
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 16016 ; 36.02
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 134288 ; 212.93
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 28259 ; 38.82
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 63679 ; 61.27
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 18018 ; 29.82
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 8855 ; 17.46
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 18172 ; 30.98
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 46508 ; 61.47
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 62524 ; 80.16
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 48972 ; 115.96
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 19635 ; 50.96
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 19404 ; 51.37
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 121429 ; 214.37
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 25641 ; 43.95
aamas/logs100/small_obstacles_3d_agents77__CASTAR_CHECK_COLLISIONS.csv ; 77 ; 46200 ; 71.51
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 106782 ; 192.08
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 45552 ; 91.43
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 14196 ; 32.4
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 10764 ; 37.73
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 46800 ; 201.87
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 24882 ; 68.76
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 31824 ; 65.22
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 39936 ; 64.25
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 7254 ; 19.5
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 43290 ; 44.94
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 33072 ; 107.75
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 102726 ; 98.65
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 11934 ; 21.6
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 82992 ; 164.86
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 27846 ; 51.18
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 43758 ; 216.9
aamas/logs100/small_obstacles_3d_agents78__CASTAR_CHECK_COLLISIONS.csv ; 78 ; 23478 ; 46.95
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 36814 ; 73.78
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 22910 ; 94.02
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 100014 ; 146.26
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 58460 ; 276.77
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 43687 ; 155.99
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 25596 ; 49.95
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 26228 ; 71.27
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 39816 ; 102.45
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 26307 ; 61.14
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 19118 ; 213.77
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 47084 ; 73.95
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 18723 ; 30.55
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 30178 ; 75.93
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 41554 ; 88.01
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 26307 ; 116.41
aamas/logs100/small_obstacles_3d_agents79__CASTAR_CHECK_COLLISIONS.csv ; 79 ; 65175 ; 116.55
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 13600 ; 30.55
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 191440 ; 182.53
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 39760 ; 167.82
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 21680 ; 48.67
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 62400 ; 72.62
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 39120 ; 49.87
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 74240 ; 130.48
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 88320 ; 100.93
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 31360 ; 76.58
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 19680 ; 27.07
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 30000 ; 81.0
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 39360 ; 38.5
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 62400 ; 113.41
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 21120 ; 36.72
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 55280 ; 88.56
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 52000 ; 126.69
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 26880 ; 29.28
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 24960 ; 40.1
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 92640 ; 108.19
aamas/logs100/small_obstacles_3d_agents80__CASTAR_CHECK_COLLISIONS.csv ; 80 ; 79120 ; 86.18
