Experiment ; nb_agents ; cost ; time 
aamas/logs100/pyramid_range3_3d_agents47__CASTAR_CHECK_COLLISIONS.csv ; 47 ; 5969 ; 5.36
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 8304 ; 13.2
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 5088 ; 7.75
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 30576 ; 39.84
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 33216 ; 44.5
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 17520 ; 17.0
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 11856 ; 16.11
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 16800 ; 30.72
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 24960 ; 23.94
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 14832 ; 13.71
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 9504 ; 10.36
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 33696 ; 33.41
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 33072 ; 42.05
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 7152 ; 14.22
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 4704 ; 8.63
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 13056 ; 21.02
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 25344 ; 24.89
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 5232 ; 6.99
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 38976 ; 55.77
aamas/logs100/pyramid_range3_3d_agents48__CASTAR_CHECK_COLLISIONS.csv ; 48 ; 42720 ; 93.33
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 9310 ; 10.8
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 22589 ; 24.64
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 25137 ; 33.49
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 23618 ; 40.99
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 35231 ; 49.35
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 14553 ; 22.25
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 10437 ; 13.69
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 6027 ; 6.95
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 24402 ; 24.45
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 11613 ; 16.89
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 21707 ; 26.84
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 23765 ; 26.32
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 85848 ; 121.29
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 88984 ; 86.18
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 16513 ; 22.01
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 15925 ; 30.15
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 40376 ; 49.65
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 11074 ; 14.28
aamas/logs100/pyramid_range3_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 31458 ; 34.16
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 15650 ; 23.79
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 13150 ; 13.36
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 2300 ; 3.7
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 9650 ; 16.62
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 13550 ; 22.39
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 35700 ; 46.92
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 44350 ; 43.39
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 23300 ; 53.55
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 7100 ; 9.79
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 10250 ; 13.91
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 1500 ; 2.46
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 16100 ; 22.85
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 5700 ; 4.83
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 56950 ; 57.11
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 21200 ; 14.87
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 2800 ; 2.79
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 12650 ; 12.66
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 8950 ; 11.2
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 11200 ; 18.08
aamas/logs100/pyramid_range3_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 6500 ; 11.14
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 100317 ; 221.46
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 1683 ; 3.67
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 21012 ; 24.36
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 26775 ; 34.94
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 23970 ; 21.12
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 63750 ; 67.6
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 31926 ; 32.54
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 12495 ; 14.47
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 31416 ; 29.69
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 17646 ; 19.84
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 8466 ; 13.34
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 5202 ; 6.61
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 14586 ; 8.64
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 14331 ; 12.62
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 20298 ; 31.03
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 12750 ; 22.93
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 24939 ; 49.06
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 5865 ; 33.38
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 18054 ; 44.55
aamas/logs100/pyramid_range3_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 69462 ; 90.93
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 3016 ; 6.51
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 9204 ; 6.12
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 9828 ; 10.09
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 17524 ; 31.99
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 17004 ; 15.56
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 15236 ; 10.25
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 6084 ; 19.46
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 17992 ; 27.41
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 53768 ; 78.56
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 16692 ; 24.39
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 15600 ; 15.41
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 7384 ; 11.61
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 7800 ; 13.76
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 13884 ; 13.5
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 11024 ; 11.18
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 10244 ; 11.41
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 24076 ; 23.43
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 7852 ; 12.33
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 19136 ; 13.56
aamas/logs100/pyramid_range3_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 11908 ; 14.44
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 136899 ; 161.15
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 26924 ; 52.65
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 19981 ; 19.18
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 7526 ; 14.54
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 7685 ; 19.85
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 42029 ; 93.9
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 11130 ; 12.36
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 17808 ; 44.88
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 17331 ; 25.58
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 30528 ; 32.51
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 12455 ; 29.44
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 10494 ; 24.63
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 21306 ; 28.51
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 17702 ; 18.48
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 25652 ; 35.32
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 11660 ; 10.59
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 7420 ; 12.85
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 12773 ; 24.55
aamas/logs100/pyramid_range3_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 22313 ; 28.2
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 12312 ; 11.31
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 65826 ; 55.99
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 12258 ; 25.89
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 3132 ; 9.35
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 48870 ; 147.88
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 10692 ; 18.44
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 11880 ; 17.85
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 72576 ; 126.04
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 17226 ; 38.48
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 27162 ; 43.05
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 25974 ; 38.97
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 7398 ; 7.47
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 10476 ; 18.22
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 6102 ; 10.23
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 3240 ; 3.72
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 5292 ; 6.27
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 22356 ; 25.24
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 65664 ; 63.82
aamas/logs100/pyramid_range3_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 22140 ; 26.42
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 22330 ; 21.85
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 32120 ; 24.01
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 81400 ; 94.0
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 8470 ; 86.86
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 17270 ; 14.11
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 53295 ; 76.37
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 16995 ; 25.8
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 11385 ; 18.71
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 97075 ; 261.97
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 11935 ; 24.76
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 22935 ; 47.34
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 8195 ; 16.71
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 9020 ; 19.58
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 44550 ; 278.25
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 12100 ; 20.91
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 14960 ; 23.29
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 11770 ; 21.26
aamas/logs100/pyramid_range3_3d_agents55__CASTAR_CHECK_COLLISIONS.csv ; 55 ; 15235 ; 19.99
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 29120 ; 33.25
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 12152 ; 19.37
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 33712 ; 39.43
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 29456 ; 31.25
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 29456 ; 49.47
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 16408 ; 22.36
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 10584 ; 15.81
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 4312 ; 9.06
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 24696 ; 30.39
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 5824 ; 8.39
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 16072 ; 30.73
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 17416 ; 26.64
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 33264 ; 73.78
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 26488 ; 29.2
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 12376 ; 28.68
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 27496 ; 71.52
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 87976 ; 177.99
aamas/logs100/pyramid_range3_3d_agents56__CASTAR_CHECK_COLLISIONS.csv ; 56 ; 12824 ; 15.36
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 11286 ; 14.23
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 13965 ; 23.67
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 11115 ; 26.28
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 23598 ; 31.0
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 42807 ; 82.19
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 13452 ; 19.59
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 198987 ; 153.36
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 19722 ; 54.69
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 4560 ; 9.03
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 17556 ; 33.15
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 10089 ; 26.71
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 21489 ; 38.3
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 17670 ; 21.37
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 26619 ; 54.46
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 25992 ; 53.88
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 18012 ; 29.04
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 22230 ; 49.5
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 8037 ; 14.91
aamas/logs100/pyramid_range3_3d_agents57__CASTAR_CHECK_COLLISIONS.csv ; 57 ; 127110 ; 152.71
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 30740 ; 48.33
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 20706 ; 36.81
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 35554 ; 38.39
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 15312 ; 13.6
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 51040 ; 62.83
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 31378 ; 62.04
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 61712 ; 86.0
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 15660 ; 174.28
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 8758 ; 12.27
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 13514 ; 21.43
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 22098 ; 36.1
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 34336 ; 40.37
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 30624 ; 25.72
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 38802 ; 66.99
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 27666 ; 26.43
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 25172 ; 48.11
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 48604 ; 85.65
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 38802 ; 57.98
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 15718 ; 30.11
aamas/logs100/pyramid_range3_3d_agents58__CASTAR_CHECK_COLLISIONS.csv ; 58 ; 24418 ; 26.79
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 118767 ; 158.23
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 64605 ; 65.99
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 33748 ; 41.56
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 9912 ; 17.81
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 150686 ; 162.87
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 12803 ; 30.01
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 43660 ; 27.18
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 6667 ; 15.59
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 11210 ; 14.41
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 165023 ; 210.51
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 36285 ; 71.09
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 17169 ; 44.96
aamas/logs100/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 15812 ; 38.32
