Experiment ; nb_agents ; cost ; time 
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 7350 ; 14.6
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 6762 ; 12.76
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 6811 ; 17.19
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 26411 ; 31.67
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 15925 ; 18.63
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 6909 ; 11.92
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 12201 ; 26.44
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 14602 ; 20.07
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 20727 ; 33.67
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 8575 ; 12.71
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 10633 ; 17.57
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 7056 ; 8.55
aamas/logs300/small_obstacles_3d_agents49__CASTAR_CHECK_COLLISIONS.csv ; 49 ; 20923 ; 19.17
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 10700 ; 13.54
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 28900 ; 138.45
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 14250 ; 15.29
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 3850 ; 7.7
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 12050 ; 15.29
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 18050 ; 15.6
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 15400 ; 81.88
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 4100 ; 9.27
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 12550 ; 21.09
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 10050 ; 13.32
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 23450 ; 25.39
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 11950 ; 23.08
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 12800 ; 28.62
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 4650 ; 11.61
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 58100 ; 61.24
aamas/logs300/small_obstacles_3d_agents50__CASTAR_CHECK_COLLISIONS.csv ; 50 ; 13000 ; 16.45
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 17136 ; 37.36
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 15045 ; 28.56
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 9486 ; 14.15
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 27387 ; 28.19
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 6681 ; 8.04
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 32181 ; 35.18
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 18105 ; 50.71
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 32232 ; 46.67
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 12240 ; 12.45
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 5100 ; 10.07
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 11271 ; 15.75
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 17340 ; 22.22
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 13311 ; 35.11
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 21573 ; 29.77
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 11220 ; 74.83
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 10353 ; 18.09
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 92616 ; 228.77
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 5253 ; 15.56
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 19380 ; 22.62
aamas/logs300/small_obstacles_3d_agents51__CASTAR_CHECK_COLLISIONS.csv ; 51 ; 14637 ; 28.28
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 9568 ; 14.35
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 3432 ; 23.65
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 7592 ; 18.11
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 12948 ; 15.58
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 25220 ; 28.26
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 5720 ; 10.59
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 10556 ; 13.7
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 31720 ; 41.78
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 10920 ; 17.81
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 10712 ; 20.52
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 13884 ; 24.0
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 11856 ; 38.79
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 18564 ; 17.14
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 7904 ; 14.01
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 8632 ; 9.83
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 8736 ; 15.02
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 25792 ; 28.18
aamas/logs300/small_obstacles_3d_agents52__CASTAR_CHECK_COLLISIONS.csv ; 52 ; 4576 ; 16.29
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 24910 ; 40.46
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 34026 ; 50.77
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 11395 ; 14.76
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 10017 ; 16.07
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 26871 ; 30.38
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 20670 ; 17.37
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 9699 ; 35.13
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 31164 ; 53.46
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 26023 ; 29.49
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 15953 ; 101.46
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 14628 ; 22.21
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 11024 ; 20.86
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 19981 ; 24.88
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 21518 ; 83.21
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 18709 ; 24.01
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 19928 ; 23.94
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 14787 ; 22.26
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 9858 ; 15.8
aamas/logs300/small_obstacles_3d_agents53__CASTAR_CHECK_COLLISIONS.csv ; 53 ; 13727 ; 22.68
aamas/logs300/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 19170 ; 81.87
aamas/logs300/small_obstacles_3d_agents54__CASTAR_CHECK_COLLISIONS.csv ; 54 ; 21384 ; 23.09
