Experiment ; nb_agents ; cost ; time 
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 35105 ; 63.41
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 46138 ; 49.31
aamas/logs300/pyramid_range3_3d_agents59__CASTAR_CHECK_COLLISIONS.csv ; 59 ; 12921 ; 20.17
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 19080 ; 19.83
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 33900 ; 34.31
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 35340 ; 65.38
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 23820 ; 33.32
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 19980 ; 13.82
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 16620 ; 12.33
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 45480 ; 102.61
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 35460 ; 27.91
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 14460 ; 19.91
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 59640 ; 71.41
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 3540 ; 7.28
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 7920 ; 7.1
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 7080 ; 20.79
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 40920 ; 52.08
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 80400 ; 54.25
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 3960 ; 5.85
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 28920 ; 21.26
aamas/logs300/pyramid_range3_3d_agents60__CASTAR_CHECK_COLLISIONS.csv ; 60 ; 12300 ; 17.57
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 10553 ; 18.45
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 24644 ; 33.89
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 12444 ; 17.53
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 28853 ; 39.26
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 25742 ; 30.76
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 84912 ; 106.08
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 71919 ; 283.51
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 43371 ; 20.22
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 8540 ; 15.56
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 35197 ; 53.83
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 12505 ; 11.11
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 12749 ; 20.31
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 88206 ; 162.17
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 8357 ; 11.34
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 12078 ; 23.03
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 46421 ; 67.67
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 13481 ; 24.47
aamas/logs300/pyramid_range3_3d_agents61__CASTAR_CHECK_COLLISIONS.csv ; 61 ; 45628 ; 61.83
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 26784 ; 37.57
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 69192 ; 96.21
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 15934 ; 29.47
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 19778 ; 34.63
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 18104 ; 19.72
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 14508 ; 17.9
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 8990 ; 12.53
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 31310 ; 54.77
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 10168 ; 11.91
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 29574 ; 35.76
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 54188 ; 82.99
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 27714 ; 36.81
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 25792 ; 28.42
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 33666 ; 59.39
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 20088 ; 21.8
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 248124 ; 296.75
aamas/logs300/pyramid_range3_3d_agents62__CASTAR_CHECK_COLLISIONS.csv ; 62 ; 16926 ; 22.93
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 33075 ; 63.73
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 147231 ; 268.76
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 71316 ; 93.47
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 16821 ; 20.21
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 35217 ; 39.94
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 19341 ; 31.24
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 6300 ; 11.98
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 18333 ; 15.75
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 7056 ; 7.42
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 25641 ; 28.26
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 13419 ; 12.61
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 206073 ; 255.61
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 25515 ; 39.48
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 22428 ; 30.05
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 13419 ; 18.54
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 5229 ; 6.86
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 28728 ; 40.67
aamas/logs300/pyramid_range3_3d_agents63__CASTAR_CHECK_COLLISIONS.csv ; 63 ; 13230 ; 8.9
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 63360 ; 67.3
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 27200 ; 28.26
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 41920 ; 63.85
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 14336 ; 22.16
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 21376 ; 20.75
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 23616 ; 32.41
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 24640 ; 32.63
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 50304 ; 64.84
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 40256 ; 40.38
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 43264 ; 61.16
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 115456 ; 191.69
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 22336 ; 26.4
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 20800 ; 34.28
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 57280 ; 77.32
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 24768 ; 27.75
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 10944 ; 9.19
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 7552 ; 14.25
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 19328 ; 40.73
aamas/logs300/pyramid_range3_3d_agents64__CASTAR_CHECK_COLLISIONS.csv ; 64 ; 20352 ; 29.24
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 24375 ; 44.67
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 30095 ; 42.03
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 11245 ; 22.92
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 41405 ; 37.97
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 27040 ; 38.7
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 15210 ; 26.96
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 51805 ; 85.95
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 50960 ; 63.59
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 39975 ; 43.98
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 40170 ; 54.47
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 44720 ; 62.54
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 45825 ; 56.42
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 6435 ; 11.49
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 29315 ; 33.42
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 18200 ; 29.22
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 5525 ; 7.97
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 46540 ; 95.71
aamas/logs300/pyramid_range3_3d_agents65__CASTAR_CHECK_COLLISIONS.csv ; 65 ; 91585 ; 115.73
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 18084 ; 23.69
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 45408 ; 52.02
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 21978 ; 30.1
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 21582 ; 22.84
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 22242 ; 43.46
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 49896 ; 77.28
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 33132 ; 61.41
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 31416 ; 38.53
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 31812 ; 30.02
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 8118 ; 15.32
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 16038 ; 27.9
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 5610 ; 8.8
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 14190 ; 21.38
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 11814 ; 17.44
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 4950 ; 9.83
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 13992 ; 27.25
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 27258 ; 31.25
aamas/logs300/pyramid_range3_3d_agents66__CASTAR_CHECK_COLLISIONS.csv ; 66 ; 48774 ; 43.87
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 35912 ; 43.54
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 20033 ; 24.72
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 11524 ; 17.66
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 23986 ; 28.04
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 50183 ; 58.71
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 22847 ; 34.64
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 30217 ; 42.55
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 40468 ; 58.63
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 69479 ; 64.51
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 42210 ; 69.04
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 40937 ; 30.72
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 30686 ; 48.25
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 35443 ; 58.41
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 41004 ; 30.88
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 28140 ; 44.7
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 34371 ; 19.41
aamas/logs300/pyramid_range3_3d_agents67__CASTAR_CHECK_COLLISIONS.csv ; 67 ; 9179 ; 14.25
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 5168 ; 8.59
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 23596 ; 37.29
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 30872 ; 23.96
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 31280 ; 42.07
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 12240 ; 18.99
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 15028 ; 23.15
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 13804 ; 24.61
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 9996 ; 16.11
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 40800 ; 44.21
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 139876 ; 194.82
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 21352 ; 30.42
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 109412 ; 159.74
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 42568 ; 70.77
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 62356 ; 94.12
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 189448 ; 243.86
aamas/logs300/pyramid_range3_3d_agents68__CASTAR_CHECK_COLLISIONS.csv ; 68 ; 14144 ; 31.61
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 9522 ; 16.69
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 34500 ; 32.68
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 50370 ; 48.09
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 30084 ; 46.18
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 23184 ; 28.9
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 62238 ; 92.28
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 34086 ; 36.54
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 19665 ; 26.04
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 11316 ; 19.91
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 45609 ; 54.92
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 6831 ; 13.27
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 37398 ; 49.72
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 25392 ; 20.43
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 24702 ; 45.8
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 6555 ; 12.58
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 13662 ; 19.89
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 14421 ; 17.13
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 12903 ; 26.86
aamas/logs300/pyramid_range3_3d_agents69__CASTAR_CHECK_COLLISIONS.csv ; 69 ; 3243 ; 5.66
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 17220 ; 25.76
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 28630 ; 40.13
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 198100 ; 223.71
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 15680 ; 18.7
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 15890 ; 20.63
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 32760 ; 43.66
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 111510 ; 97.79
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 51030 ; 79.61
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 26740 ; 31.69
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 44030 ; 49.89
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 53620 ; 56.11
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 42140 ; 48.46
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 48930 ; 68.75
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 24920 ; 19.79
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 21280 ; 42.49
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 12880 ; 14.48
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 74130 ; 108.77
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 79590 ; 123.56
aamas/logs300/pyramid_range3_3d_agents70__CASTAR_CHECK_COLLISIONS.csv ; 70 ; 33250 ; 45.01
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 17466 ; 23.45
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 11289 ; 19.31
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 15336 ; 21.13
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 177642 ; 207.2
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 38340 ; 40.63
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 63829 ; 75.06
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 153502 ; 227.3
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 47002 ; 70.73
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 39618 ; 34.39
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 13703 ; 23.18
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 31098 ; 53.88
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 23785 ; 33.7
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 61983 ; 105.37
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 214491 ; 290.71
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 30814 ; 26.93
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 133622 ; 188.79
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 91803 ; 142.12
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 17821 ; 29.25
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 56374 ; 44.55
aamas/logs300/pyramid_range3_3d_agents71__CASTAR_CHECK_COLLISIONS.csv ; 71 ; 27264 ; 49.15
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 38880 ; 61.41
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 16272 ; 30.05
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 34776 ; 51.71
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 68904 ; 103.3
aamas/logs300/pyramid_range3_3d_agents72__CASTAR_CHECK_COLLISIONS.csv ; 72 ; 45648 ; 32.0
